51-7021.00,Technology Design,13
51-7021.00,Equipment Selection,35
51-7021.00,Installation,0
51-7021.00,Programming,3
51-7021.00,Operation Monitoring,50
51-7021.00,Operation and Control,44
51-7021.00,Equipment Maintenance,31
51-7021.00,Troubleshooting,38
51-7021.00,Repairing,35
51-7021.00,Quality Control Analysis,47
51-7021.00,Judgment and Decision Making,50
51-7021.00,Systems Analysis,28
51-7021.00,Systems Evaluation,28
51-7021.00,Time Management,50
51-7021.00,Management of Financial Resources,22
51-7021.00,Management of Material Resources,28
51-7021.00,Management of Personnel Resources,41
51-7031.00,Reading Comprehension,60
51-7031.00,Active Listening,60
51-7031.00,Writing,44
51-7031.00,Speaking,53
51-7031.00,Mathematics,35
51-7031.00,Science,16
51-7031.00,Critical Thinking,56
51-7031.00,Active Learning,50
51-7031.00,Learning Strategies,31
51-7031.00,Monitoring,60
51-7031.00,Social Perceptiveness,47
51-7031.00,Coordination,44
51-7031.00,Persuasion,35
51-7031.00,Negotiation,28
51-7031.00,Instructing,38
51-7031.00,Service Orientation,41
51-7031.00,Complex Problem Solving,44
51-7031.00,Operations Analysis,56
51-7031.00,Technology Design,16
51-7031.00,Equipment Selection,10
51-7031.00,Installation,10
51-7031.00,Programming,10
51-7031.00,Operation Monitoring,53
51-7031.00,Operation and Control,44
51-7031.00,Equipment Maintenance,3
51-7031.00,Troubleshooting,25
51-7031.00,Repairing,0
51-7031.00,Quality Control Analysis,44
51-7031.00,Judgment and Decision Making,50
51-7031.00,Systems Analysis,35
51-7031.00,Systems Evaluation,31
51-7031.00,Time Management,53
51-7031.00,Management of Financial Resources,16
51-7031.00,Management of Material Resources,19
51-7031.00,Management of Personnel Resources,35
51-7032.00,Reading Comprehension,53
51-7032.00,Active Listening,50
51-7032.00,Writing,38
51-7032.00,Speaking,44
51-7032.00,Mathematics,47
51-7032.00,Science,13
51-7032.00,Critical Thinking,50
51-7032.00,Active Learning,41
51-7032.00,Learning Strategies,31
51-7032.00,Monitoring,47
51-7032.00,Social Perceptiveness,47
51-7032.00,Coordination,35
51-7032.00,Persuasion,28
51-7032.00,Negotiation,25
51-7032.00,Instructing,25
51-7032.00,Service Orientation,25
51-7032.00,Complex Problem Solving,50
51-7032.00,Operations Analysis,56
51-7032.00,Technology Design,19
51-7032.00,Equipment Selection,41
51-7032.00,Installation,0
51-7032.00,Programming,13
51-7032.00,Operation Monitoring,50
51-7032.00,Operation and Control,60
51-7032.00,Equipment Maintenance,38
51-7032.00,Troubleshooting,35
51-7032.00,Repairing,35
51-7032.00,Quality Control Analysis,47
51-7032.00,Judgment and Decision Making,44
51-7032.00,Systems Analysis,28
51-7032.00,Systems Evaluation,25
51-7032.00,Time Management,44
51-7032.00,Management of Financial Resources,41
51-7032.00,Management of Material Resources,35
51-7032.00,Management of Personnel Resources,28
51-7041.00,Reading Comprehension,35
51-7041.00,Active Listening,44
51-7041.00,Writing,19
51-7041.00,Speaking,41
51-7041.00,Mathematics,25
51-7041.00,Science,6
51-7041.00,Critical Thinking,50
51-7041.00,Active Learning,28
51-7041.00,Learning Strategies,25
51-7041.00,Monitoring,50
51-7041.00,Social Perceptiveness,38
51-7041.00,Coordination,41
51-7041.00,Persuasion,22
51-7041.00,Negotiation,22
51-7041.00,Instructing,25
51-7041.00,Service Orientation,22
51-7041.00,Complex Problem Solving,41
51-7041.00,Operations Analysis,22
51-7041.00,Technology Design,10
51-7041.00,Equipment Selection,25
51-7041.00,Installation,13
51-7041.00,Programming,3
51-7041.00,Operation Monitoring,53
51-7041.00,Operation and Control,53
51-7041.00,Equipment Maintenance,44
51-7041.00,Troubleshooting,50
51-7041.00,Repairing,41
51-7041.00,Quality Control Analysis,50
51-7041.00,Judgment and Decision Making,44
51-7041.00,Systems Analysis,25
51-7041.00,Systems Evaluation,25
51-7041.00,Time Management,44
51-7041.00,Management of Financial Resources,13
51-7041.00,Management of Material Resources,19
51-7041.00,Management of Personnel Resources,25
51-7042.00,Reading Comprehension,44
51-7042.00,Active Listening,47
51-7042.00,Writing,22
51-7042.00,Speaking,50
51-7042.00,Mathematics,35
51-7042.00,Science,13
51-7042.00,Critical Thinking,50
51-7042.00,Active Learning,38
51-7042.00,Learning Strategies,31
51-7042.00,Monitoring,53
51-7042.00,Social Perceptiveness,31
51-7042.00,Coordination,28
51-7042.00,Persuasion,22
51-7042.00,Negotiation,22
51-7042.00,Instructing,22
51-7042.00,Service Orientation,22
51-7042.00,Complex Problem Solving,44
51-7042.00,Operations Analysis,22
51-7042.00,Technology Design,22
51-7042.00,Equipment Selection,47
51-7042.00,Installation,22
51-7042.00,Programming,19
51-7042.00,Operation Monitoring,66
51-7042.00,Operation and Control,63
51-7042.00,Equipment Maintenance,50
51-7042.00,Troubleshooting,50
51-7042.00,Repairing,47
51-7042.00,Quality Control Analysis,56
51-7042.00,Judgment and Decision Making,47
51-7042.00,Systems Analysis,19
51-7042.00,Systems Evaluation,25
51-7042.00,Time Management,44
51-7042.00,Management of Financial Resources,16
51-7042.00,Management of Material Resources,19
51-7042.00,Management of Personnel Resources,22
51-8011.00,Reading Comprehension,75
51-8011.00,Active Listening,72
51-8011.00,Writing,63
51-8011.00,Speaking,56
51-8011.00,Mathematics,44
51-8011.00,Science,44
51-8011.00,Critical Thinking,72
51-8011.00,Active Learning,53
51-8011.00,Learning Strategies,50
51-8011.00,Monitoring,72
51-8011.00,Social Perceptiveness,50
51-8011.00,Coordination,56
51-8011.00,Persuasion,47
51-8011.00,Negotiation,44
51-8011.00,Instructing,50
51-8011.00,Service Orientation,47
51-8011.00,Complex Problem Solving,69
51-8011.00,Operations Analysis,10
51-8011.00,Technology Design,10
51-8011.00,Equipment Selection,0
51-8011.00,Installation,0
51-8011.00,Programming,25
51-8011.00,Operation Monitoring,75
51-8011.00,Operation and Control,75
51-8011.00,Equipment Maintenance,3
51-8011.00,Troubleshooting,50
51-8011.00,Repairing,10
51-8011.00,Quality Control Analysis,56
51-8011.00,Judgment and Decision Making,63
51-8011.00,Systems Analysis,53
51-8011.00,Systems Evaluation,47
51-8011.00,Time Management,60
51-8011.00,Management of Financial Resources,25
51-8011.00,Management of Material Resources,25
51-8011.00,Management of Personnel Resources,50
51-8012.00,Reading Comprehension,66
51-8012.00,Active Listening,69
51-8012.00,Writing,53
51-8012.00,Speaking,66
51-8012.00,Mathematics,44
51-8012.00,Science,22
51-8012.00,Critical Thinking,69
51-8012.00,Active Learning,50
51-8012.00,Learning Strategies,44
51-8012.00,Monitoring,69
51-8012.00,Social Perceptiveness,44
51-8012.00,Coordination,53
51-8012.00,Persuasion,38
51-8012.00,Negotiation,41
51-8012.00,Instructing,44
51-8012.00,Service Orientation,47
51-8012.00,Complex Problem Solving,60
51-8012.00,Operations Analysis,35
51-8012.00,Technology Design,16
51-8012.00,Equipment Selection,19
51-8012.00,Installation,3
51-8012.00,Programming,19
51-8012.00,Operation Monitoring,60
51-8012.00,Operation and Control,56
51-8012.00,Equipment Maintenance,25
51-8012.00,Troubleshooting,44
51-8012.00,Repairing,25
51-8012.00,Quality Control Analysis,47
51-8012.00,Judgment and Decision Making,53
51-8012.00,Systems Analysis,44
51-8012.00,Systems Evaluation,44
51-8012.00,Time Management,50
51-8012.00,Management of Financial Resources,19
51-8012.00,Management of Material Resources,22
51-8012.00,Management of Personnel Resources,47
51-8013.00,Reading Comprehension,53
51-8013.00,Active Listening,60
51-8013.00,Writing,50
51-8013.00,Speaking,63
51-8013.00,Mathematics,28
51-8013.00,Science,25
51-8013.00,Critical Thinking,72
51-8013.00,Active Learning,47
51-8013.00,Learning Strategies,41
51-8013.00,Monitoring,56
51-8013.00,Social Perceptiveness,47
51-8013.00,Coordination,50
51-8013.00,Persuasion,31
51-8013.00,Negotiation,25
51-8013.00,Instructing,38
51-8013.00,Service Orientation,38
51-8013.00,Complex Problem Solving,53
51-8013.00,Operations Analysis,19
51-8013.00,Technology Design,19
51-8013.00,Equipment Selection,38
51-8013.00,Installation,13
51-8013.00,Programming,19
51-8013.00,Operation Monitoring,75
51-8013.00,Operation and Control,72
51-8013.00,Equipment Maintenance,47
51-8013.00,Troubleshooting,56
51-8013.00,Repairing,47
51-8013.00,Quality Control Analysis,60
51-8013.00,Judgment and Decision Making,56
51-8013.00,Systems Analysis,38
51-8013.00,Systems Evaluation,31
51-8013.00,Time Management,44
51-8013.00,Management of Financial Resources,19
51-8013.00,Management of Material Resources,19
51-8013.00,Management of Personnel Resources,35
51-8013.03,Reading Comprehension,50
51-8013.03,Active Listening,50
51-8013.03,Writing,50
51-8013.03,Speaking,50
51-8013.03,Mathematics,44
51-8013.03,Science,31
51-8013.03,Critical Thinking,53
51-8013.03,Active Learning,50
51-8013.03,Learning Strategies,50
51-8013.03,Monitoring,60
51-8013.03,Social Perceptiveness,44
51-8013.03,Coordination,50
51-8013.03,Persuasion,41
51-8013.03,Negotiation,44
51-8013.03,Instructing,44
51-8013.03,Service Orientation,44
51-8013.03,Complex Problem Solving,50
51-8013.03,Operations Analysis,28
51-8013.03,Technology Design,22
51-8013.03,Equipment Selection,44
51-8013.03,Installation,3
51-8013.03,Programming,19
51-8013.03,Operation Monitoring,75
51-8013.03,Operation and Control,72
51-8013.03,Equipment Maintenance,50
51-8013.03,Troubleshooting,44
51-8013.03,Repairing,44
51-8013.03,Quality Control Analysis,50
51-8013.03,Judgment and Decision Making,53
51-8013.03,Systems Analysis,44
51-8013.03,Systems Evaluation,44
51-8013.03,Time Management,50
51-8013.03,Management of Financial Resources,22
51-8013.03,Management of Material Resources,25
51-8013.03,Management of Personnel Resources,28
51-8013.04,Reading Comprehension,56
51-8013.04,Active Listening,56
51-8013.04,Writing,50
51-8013.04,Speaking,60
51-8013.04,Mathematics,50
51-8013.04,Science,35
51-8013.04,Critical Thinking,66
51-8013.04,Active Learning,53
51-8013.04,Learning Strategies,47
51-8013.04,Monitoring,63
51-8013.04,Social Perceptiveness,53
51-8013.04,Coordination,56
51-8013.04,Persuasion,38
51-8013.04,Negotiation,35
51-8013.04,Instructing,41
51-8013.04,Service Orientation,44
51-8013.04,Complex Problem Solving,50
51-8013.04,Operations Analysis,13
51-8013.04,Technology Design,25
51-8013.04,Equipment Selection,44
51-8013.04,Installation,35
51-8013.04,Programming,22
51-8013.04,Operation Monitoring,69
51-8013.04,Operation and Control,66
51-8013.04,Equipment Maintenance,63
51-8013.04,Troubleshooting,60
51-8013.04,Repairing,60
51-8013.04,Quality Control Analysis,50
51-8013.04,Judgment and Decision Making,53
51-8013.04,Systems Analysis,47
51-8013.04,Systems Evaluation,44
51-8013.04,Time Management,47
51-8013.04,Management of Financial Resources,22
51-8013.04,Management of Material Resources,28
51-8013.04,Management of Personnel Resources,31
51-8021.00,Reading Comprehension,53
51-8021.00,Active Listening,56
51-8021.00,Writing,50
51-8021.00,Speaking,50
51-8021.00,Mathematics,25
51-8021.00,Science,38
51-8021.00,Critical Thinking,60
51-8021.00,Active Learning,50
51-8021.00,Learning Strategies,31
51-8021.00,Monitoring,56
51-8021.00,Social Perceptiveness,47
51-8021.00,Coordination,44
51-8021.00,Persuasion,41
51-8021.00,Negotiation,44
51-8021.00,Instructing,47
51-8021.00,Service Orientation,31
51-8021.00,Complex Problem Solving,50
51-8021.00,Operations Analysis,22
51-8021.00,Technology Design,22
51-8021.00,Equipment Selection,38
51-8021.00,Installation,22
51-8021.00,Programming,6
51-8021.00,Operation Monitoring,75
51-8021.00,Operation and Control,60
51-8021.00,Equipment Maintenance,53
51-8021.00,Troubleshooting,56
51-8021.00,Repairing,50
51-8021.00,Quality Control Analysis,56
51-8021.00,Judgment and Decision Making,50
51-8021.00,Systems Analysis,41
51-8021.00,Systems Evaluation,47
51-8021.00,Time Management,47
51-8021.00,Management of Financial Resources,13
51-8021.00,Management of Material Resources,22
51-8021.00,Management of Personnel Resources,41
51-8031.00,Reading Comprehension,53
51-8031.00,Active Listening,60
51-8031.00,Writing,47
51-8031.00,Speaking,56
51-8031.00,Mathematics,50
51-8031.00,Science,41
51-8031.00,Critical Thinking,56
51-8031.00,Active Learning,47
51-8031.00,Learning Strategies,41
51-8031.00,Monitoring,66
51-8031.00,Social Perceptiveness,47
51-8031.00,Coordination,47
51-8031.00,Persuasion,31
51-8031.00,Negotiation,31
51-8031.00,Instructing,41
51-8031.00,Service Orientation,38
51-8031.00,Complex Problem Solving,50
51-8031.00,Operations Analysis,16
51-8031.00,Technology Design,19
51-8031.00,Equipment Selection,41
51-8031.00,Installation,6
51-8031.00,Programming,16
51-8031.00,Operation Monitoring,72
51-8031.00,Operation and Control,69
51-8031.00,Equipment Maintenance,56
51-8031.00,Troubleshooting,56
51-8031.00,Repairing,56
51-8031.00,Quality Control Analysis,60
51-8031.00,Judgment and Decision Making,53
51-8031.00,Systems Analysis,47
51-8031.00,Systems Evaluation,50
51-8031.00,Time Management,50
51-8031.00,Management of Financial Resources,19
51-8031.00,Management of Material Resources,25
51-8031.00,Management of Personnel Resources,35
51-8091.00,Reading Comprehension,56
51-8091.00,Active Listening,60
51-8091.00,Writing,50
51-8091.00,Speaking,53
51-8091.00,Mathematics,41
51-8091.00,Science,47
51-8091.00,Critical Thinking,63
51-8091.00,Active Learning,56
51-8091.00,Learning Strategies,47
51-8091.00,Monitoring,66
51-8091.00,Social Perceptiveness,41
51-8091.00,Coordination,47
51-8091.00,Persuasion,35
51-8091.00,Negotiation,31
51-8091.00,Instructing,41
51-8091.00,Service Orientation,38
51-8091.00,Complex Problem Solving,56
51-8091.00,Operations Analysis,28
51-8091.00,Technology Design,0
51-8091.00,Equipment Selection,28
51-8091.00,Installation,0
51-8091.00,Programming,19
51-8091.00,Operation Monitoring,78
51-8091.00,Operation and Control,75
51-8091.00,Equipment Maintenance,44
51-8091.00,Troubleshooting,47
51-8091.00,Repairing,44
51-8091.00,Quality Control Analysis,66
51-8091.00,Judgment and Decision Making,56
51-8091.00,Systems Analysis,41
51-8091.00,Systems Evaluation,47
51-8091.00,Time Management,56
51-8091.00,Management of Financial Resources,22
51-8091.00,Management of Material Resources,22
51-8091.00,Management of Personnel Resources,44
51-8092.00,Reading Comprehension,53
51-8092.00,Active Listening,56
51-8092.00,Writing,56
51-8092.00,Speaking,56
51-8092.00,Mathematics,38
51-8092.00,Science,31
51-8092.00,Critical Thinking,63
51-8092.00,Active Learning,44
51-8092.00,Learning Strategies,38
51-8092.00,Monitoring,69
51-8092.00,Social Perceptiveness,47
51-8092.00,Coordination,50
51-8092.00,Persuasion,38
51-8092.00,Negotiation,44
51-8092.00,Instructing,41
51-8092.00,Service Orientation,28
51-8092.00,Complex Problem Solving,60
51-8092.00,Operations Analysis,25
51-8092.00,Technology Design,19
51-8092.00,Equipment Selection,35
51-8092.00,Installation,3
51-8092.00,Programming,16
51-8092.00,Operation Monitoring,81
51-8092.00,Operation and Control,66
51-8092.00,Equipment Maintenance,50
51-8092.00,Troubleshooting,53
51-8092.00,Repairing,50
51-8092.00,Quality Control Analysis,63
51-8092.00,Judgment and Decision Making,60
51-8092.00,Systems Analysis,41
51-8092.00,Systems Evaluation,41
51-8092.00,Time Management,47
51-8092.00,Management of Financial Resources,22
51-8092.00,Management of Material Resources,25
51-8092.00,Management of Personnel Resources,38
51-8093.00,Reading Comprehension,63
51-8093.00,Active Listening,50
51-8093.00,Writing,60
51-8093.00,Speaking,50
51-8093.00,Mathematics,44
51-8093.00,Science,25
51-8093.00,Critical Thinking,60
51-8093.00,Active Learning,50
51-8093.00,Learning Strategies,50
51-8093.00,Monitoring,69
51-8093.00,Social Perceptiveness,47
51-8093.00,Coordination,50
51-8093.00,Persuasion,35
51-8093.00,Negotiation,35
51-8093.00,Instructing,44
51-8093.00,Service Orientation,35
51-8093.00,Complex Problem Solving,60
51-8093.00,Operations Analysis,22
51-8093.00,Technology Design,19
51-8093.00,Equipment Selection,38
51-8093.00,Installation,0
51-8093.00,Programming,22
51-8093.00,Operation Monitoring,78
51-8093.00,Operation and Control,63
