49-9091.00,Medicine and Dentistry,13
49-9091.00,Therapy and Counseling,12
49-9091.00,Education and Training,25
49-9091.00,English Language,50
49-9091.00,Foreign Language,5
49-9091.00,Fine Arts,4
49-9091.00,History and Archeology,5
49-9091.00,Philosophy and Theology,12
49-9091.00,Public Safety and Security,31
49-9091.00,Law and Government,14
49-9091.00,Telecommunications,18
49-9091.00,Communications and Media,22
49-9091.00,Transportation,24
49-9092.00,Administration and Management,39
49-9092.00,Clerical,29
49-9092.00,Economics and Accounting,14
49-9092.00,Sales and Marketing,21
49-9092.00,Customer and Personal Service,55
49-9092.00,Personnel and Human Resources,25
49-9092.00,Production and Processing,34
49-9092.00,Food Production,0
49-9092.00,Computers and Electronics,28
49-9092.00,Engineering and Technology,42
49-9092.00,Design,44
49-9092.00,Building and Construction,69
49-9092.00,Mechanical,77
49-9092.00,Mathematics,54
49-9092.00,Physics,64
49-9092.00,Chemistry,30
49-9092.00,Biology,25
49-9092.00,Psychology,31
49-9092.00,Sociology and Anthropology,4
49-9092.00,Geography,31
49-9092.00,Medicine and Dentistry,44
49-9092.00,Therapy and Counseling,15
49-9092.00,Education and Training,50
49-9092.00,English Language,50
49-9092.00,Foreign Language,3
49-9092.00,Fine Arts,0
49-9092.00,History and Archeology,5
49-9092.00,Philosophy and Theology,4
49-9092.00,Public Safety and Security,53
49-9092.00,Law and Government,33
49-9092.00,Telecommunications,27
49-9092.00,Communications and Media,18
49-9092.00,Transportation,36
49-9094.00,Administration and Management,54
49-9094.00,Clerical,48
49-9094.00,Economics and Accounting,39
49-9094.00,Sales and Marketing,63
49-9094.00,Customer and Personal Service,80
49-9094.00,Personnel and Human Resources,41
49-9094.00,Production and Processing,30
49-9094.00,Food Production,3
49-9094.00,Computers and Electronics,48
49-9094.00,Engineering and Technology,47
49-9094.00,Design,42
49-9094.00,Building and Construction,44
49-9094.00,Mechanical,89
49-9094.00,Mathematics,55
49-9094.00,Physics,24
49-9094.00,Chemistry,10
49-9094.00,Biology,3
49-9094.00,Psychology,20
49-9094.00,Sociology and Anthropology,11
49-9094.00,Geography,21
49-9094.00,Medicine and Dentistry,6
49-9094.00,Therapy and Counseling,14
49-9094.00,Education and Training,57
49-9094.00,English Language,72
49-9094.00,Foreign Language,17
49-9094.00,Fine Arts,3
49-9094.00,History and Archeology,6
49-9094.00,Philosophy and Theology,13
49-9094.00,Public Safety and Security,76
49-9094.00,Law and Government,51
49-9094.00,Telecommunications,37
49-9094.00,Communications and Media,41
49-9094.00,Transportation,31
49-9095.00,Administration and Management,46
49-9095.00,Clerical,18
49-9095.00,Economics and Accounting,18
49-9095.00,Sales and Marketing,38
49-9095.00,Customer and Personal Service,76
49-9095.00,Personnel and Human Resources,41
49-9095.00,Production and Processing,51
49-9095.00,Food Production,17
49-9095.00,Computers and Electronics,23
49-9095.00,Engineering and Technology,65
49-9095.00,Design,70
49-9095.00,Building and Construction,84
49-9095.00,Mechanical,64
49-9095.00,Mathematics,65
49-9095.00,Physics,44
49-9095.00,Chemistry,37
49-9095.00,Biology,22
49-9095.00,Psychology,43
49-9095.00,Sociology and Anthropology,25
49-9095.00,Geography,32
49-9095.00,Medicine and Dentistry,28
49-9095.00,Therapy and Counseling,33
49-9095.00,Education and Training,54
49-9095.00,English Language,56
49-9095.00,Foreign Language,22
49-9095.00,Fine Arts,17
49-9095.00,History and Archeology,17
49-9095.00,Philosophy and Theology,17
49-9095.00,Public Safety and Security,79
49-9095.00,Law and Government,59
49-9095.00,Telecommunications,32
49-9095.00,Communications and Media,23
49-9095.00,Transportation,68
49-9096.00,Administration and Management,61
49-9096.00,Clerical,36
49-9096.00,Economics and Accounting,29
49-9096.00,Sales and Marketing,48
49-9096.00,Customer and Personal Service,63
49-9096.00,Personnel and Human Resources,31
49-9096.00,Production and Processing,66
49-9096.00,Food Production,10
49-9096.00,Computers and Electronics,46
49-9096.00,Engineering and Technology,55
49-9096.00,Design,59
49-9096.00,Building and Construction,55
49-9096.00,Mechanical,68
49-9096.00,Mathematics,55
49-9096.00,Physics,37
49-9096.00,Chemistry,22
49-9096.00,Biology,14
49-9096.00,Psychology,28
49-9096.00,Sociology and Anthropology,18
49-9096.00,Geography,26
49-9096.00,Medicine and Dentistry,15
49-9096.00,Therapy and Counseling,15
49-9096.00,Education and Training,56
49-9096.00,English Language,58
49-9096.00,Foreign Language,9
49-9096.00,Fine Arts,7
49-9096.00,History and Archeology,15
49-9096.00,Philosophy and Theology,7
49-9096.00,Public Safety and Security,66
49-9096.00,Law and Government,20
49-9096.00,Telecommunications,21
49-9096.00,Communications and Media,25
49-9096.00,Transportation,45
49-9097.00,Administration and Management,16
49-9097.00,Clerical,19
49-9097.00,Economics and Accounting,7
49-9097.00,Sales and Marketing,3
49-9097.00,Customer and Personal Service,19
49-9097.00,Personnel and Human Resources,13
49-9097.00,Production and Processing,15
49-9097.00,Food Production,1
49-9097.00,Computers and Electronics,73
49-9097.00,Engineering and Technology,51
49-9097.00,Design,43
49-9097.00,Building and Construction,27
49-9097.00,Mechanical,69
49-9097.00,Mathematics,37
49-9097.00,Physics,38
49-9097.00,Chemistry,27
49-9097.00,Biology,5
49-9097.00,Psychology,18
49-9097.00,Sociology and Anthropology,12
49-9097.00,Geography,12
49-9097.00,Medicine and Dentistry,7
49-9097.00,Therapy and Counseling,2
49-9097.00,Education and Training,43
49-9097.00,English Language,58
49-9097.00,Foreign Language,0
49-9097.00,Fine Arts,1
49-9097.00,History and Archeology,2
49-9097.00,Philosophy and Theology,6
49-9097.00,Public Safety and Security,59
49-9097.00,Law and Government,28
49-9097.00,Telecommunications,41
49-9097.00,Communications and Media,15
49-9097.00,Transportation,50
49-9098.00,Administration and Management,41
49-9098.00,Clerical,35
49-9098.00,Economics and Accounting,21
49-9098.00,Sales and Marketing,33
49-9098.00,Customer and Personal Service,67
49-9098.00,Personnel and Human Resources,37
49-9098.00,Production and Processing,54
49-9098.00,Food Production,10
49-9098.00,Computers and Electronics,53
49-9098.00,Engineering and Technology,59
49-9098.00,Design,58
49-9098.00,Building and Construction,69
49-9098.00,Mechanical,77
49-9098.00,Mathematics,59
49-9098.00,Physics,44
49-9098.00,Chemistry,25
49-9098.00,Biology,15
49-9098.00,Psychology,20
49-9098.00,Sociology and Anthropology,7
49-9098.00,Geography,8
49-9098.00,Medicine and Dentistry,9
49-9098.00,Therapy and Counseling,19
49-9098.00,Education and Training,44
49-9098.00,English Language,62
49-9098.00,Foreign Language,8
49-9098.00,Fine Arts,0
49-9098.00,History and Archeology,5
49-9098.00,Philosophy and Theology,2
49-9098.00,Public Safety and Security,62
49-9098.00,Law and Government,17
49-9098.00,Telecommunications,31
49-9098.00,Communications and Media,24
49-9098.00,Transportation,31
49-9099.01,Administration and Management,55
49-9099.01,Clerical,52
49-9099.01,Economics and Accounting,21
49-9099.01,Sales and Marketing,12
49-9099.01,Customer and Personal Service,28
49-9099.01,Personnel and Human Resources,33
49-9099.01,Production and Processing,55
49-9099.01,Food Production,2
49-9099.01,Computers and Electronics,54
49-9099.01,Engineering and Technology,52
49-9099.01,Design,57
49-9099.01,Building and Construction,43
49-9099.01,Mechanical,86
49-9099.01,Mathematics,57
49-9099.01,Physics,68
49-9099.01,Chemistry,58
49-9099.01,Biology,22
49-9099.01,Psychology,25
49-9099.01,Sociology and Anthropology,5
49-9099.01,Geography,26
49-9099.01,Medicine and Dentistry,28
49-9099.01,Therapy and Counseling,6
49-9099.01,Education and Training,66
49-9099.01,English Language,70
49-9099.01,Foreign Language,6
49-9099.01,Fine Arts,0
49-9099.01,History and Archeology,11
49-9099.01,Philosophy and Theology,8
49-9099.01,Public Safety and Security,61
49-9099.01,Law and Government,41
49-9099.01,Telecommunications,57
49-9099.01,Communications and Media,36
49-9099.01,Transportation,30
51-1011.00,Administration and Management,78
51-1011.00,Clerical,56
51-1011.00,Economics and Accounting,30
51-1011.00,Sales and Marketing,31
51-1011.00,Customer and Personal Service,49
51-1011.00,Personnel and Human Resources,65
51-1011.00,Production and Processing,84
51-1011.00,Food Production,19
51-1011.00,Computers and Electronics,56
51-1011.00,Engineering and Technology,52
51-1011.00,Design,47
51-1011.00,Building and Construction,39
51-1011.00,Mechanical,54
51-1011.00,Mathematics,56
51-1011.00,Physics,26
51-1011.00,Chemistry,28
51-1011.00,Biology,11
51-1011.00,Psychology,39
51-1011.00,Sociology and Anthropology,26
51-1011.00,Geography,12
51-1011.00,Medicine and Dentistry,11
51-1011.00,Therapy and Counseling,17
51-1011.00,Education and Training,54
51-1011.00,English Language,63
51-1011.00,Foreign Language,11
51-1011.00,Fine Arts,2
51-1011.00,History and Archeology,8
51-1011.00,Philosophy and Theology,20
51-1011.00,Public Safety and Security,49
51-1011.00,Law and Government,25
51-1011.00,Telecommunications,15
51-1011.00,Communications and Media,29
51-1011.00,Transportation,32
51-2011.00,Administration and Management,46
51-2011.00,Clerical,29
51-2011.00,Economics and Accounting,27
51-2011.00,Sales and Marketing,20
51-2011.00,Customer and Personal Service,46
51-2011.00,Personnel and Human Resources,34
51-2011.00,Production and Processing,60
51-2011.00,Food Production,7
51-2011.00,Computers and Electronics,54
51-2011.00,Engineering and Technology,49
51-2011.00,Design,60
51-2011.00,Building and Construction,28
51-2011.00,Mechanical,61
51-2011.00,Mathematics,62
51-2011.00,Physics,36
51-2011.00,Chemistry,42
51-2011.00,Biology,8
51-2011.00,Psychology,25
51-2011.00,Sociology and Anthropology,8
51-2011.00,Geography,32
51-2011.00,Medicine and Dentistry,15
51-2011.00,Therapy and Counseling,19
51-2011.00,Education and Training,62
51-2011.00,English Language,61
51-2011.00,Foreign Language,11
51-2011.00,Fine Arts,7
51-2011.00,History and Archeology,7
51-2011.00,Philosophy and Theology,7
51-2011.00,Public Safety and Security,50
51-2011.00,Law and Government,38
51-2011.00,Telecommunications,24
51-2011.00,Communications and Media,29
51-2011.00,Transportation,36
51-2021.00,Administration and Management,65
51-2021.00,Clerical,43
51-2021.00,Economics and Accounting,28
51-2021.00,Sales and Marketing,23
51-2021.00,Customer and Personal Service,47
51-2021.00,Personnel and Human Resources,32
51-2021.00,Production and Processing,63
51-2021.00,Food Production,11
51-2021.00,Computers and Electronics,53
51-2021.00,Engineering and Technology,44
51-2021.00,Design,57
51-2021.00,Building and Construction,27
51-2021.00,Mechanical,62
51-2021.00,Mathematics,66
51-2021.00,Physics,44
51-2021.00,Chemistry,35
51-2021.00,Biology,12
51-2021.00,Psychology,31
51-2021.00,Sociology and Anthropology,20
51-2021.00,Geography,17
51-2021.00,Medicine and Dentistry,28
51-2021.00,Therapy and Counseling,22
51-2021.00,Education and Training,67
51-2021.00,English Language,66
51-2021.00,Foreign Language,21
51-2021.00,Fine Arts,11
51-2021.00,History and Archeology,11
51-2021.00,Philosophy and Theology,12
51-2021.00,Public Safety and Security,28
51-2021.00,Law and Government,35
51-2021.00,Telecommunications,12
51-2021.00,Communications and Media,21
51-2021.00,Transportation,40
51-2022.00,Administration and Management,26
51-2022.00,Clerical,10
51-2022.00,Economics and Accounting,2
51-2022.00,Sales and Marketing,2
51-2022.00,Customer and Personal Service,15
51-2022.00,Personnel and Human Resources,9
51-2022.00,Production and Processing,47
51-2022.00,Food Production,0
51-2022.00,Computers and Electronics,31
51-2022.00,Engineering and Technology,20
51-2022.00,Design,37
51-2022.00,Building and Construction,8
51-2022.00,Mechanical,41
51-2022.00,Mathematics,32
51-2022.00,Physics,14
51-2022.00,Chemistry,18
51-2022.00,Biology,0
51-2022.00,Psychology,2
51-2022.00,Sociology and Anthropology,2
51-2022.00,Geography,0
51-2022.00,Medicine and Dentistry,6
51-2022.00,Therapy and Counseling,2
51-2022.00,Education and Training,27
51-2022.00,English Language,34
51-2022.00,Foreign Language,0
51-2022.00,Fine Arts,0
51-2022.00,History and Archeology,0
51-2022.00,Philosophy and Theology,0
51-2022.00,Public Safety and Security,18
51-2022.00,Law and Government,3
51-2022.00,Telecommunications,6
51-2022.00,Communications and Media,2
51-2022.00,Transportation,11
51-2023.00,Administration and Management,25
51-2023.00,Clerical,17
51-2023.00,Economics and Accounting,9
51-2023.00,Sales and Marketing,9
51-2023.00,Customer and Personal Service,29
51-2023.00,Personnel and Human Resources,12
51-2023.00,Production and Processing,57
51-2023.00,Food Production,5
51-2023.00,Computers and Electronics,52
51-2023.00,Engineering and Technology,47
51-2023.00,Design,39
51-2023.00,Building and Construction,17
51-2023.00,Mechanical,55
51-2023.00,Mathematics,39
51-2023.00,Physics,15
51-2023.00,Chemistry,16
51-2023.00,Biology,8
51-2023.00,Psychology,6
51-2023.00,Sociology and Anthropology,4
51-2023.00,Geography,5
51-2023.00,Medicine and Dentistry,5
51-2023.00,Therapy and Counseling,8
51-2023.00,Education and Training,32
51-2023.00,English Language,50
51-2023.00,Foreign Language,12
51-2023.00,Fine Arts,6
51-2023.00,History and Archeology,4
51-2023.00,Philosophy and Theology,4
51-2023.00,Public Safety and Security,35
51-2023.00,Law and Government,9
51-2023.00,Telecommunications,21
51-2023.00,Communications and Media,18
51-2023.00,Transportation,13
51-2031.00,Administration and Management,47
51-2031.00,Clerical,28
51-2031.00,Economics and Accounting,18
51-2031.00,Sales and Marketing,16
51-2031.00,Customer and Personal Service,56
51-2031.00,Personnel and Human Resources,31
51-2031.00,Production and Processing,60
51-2031.00,Food Production,2
51-2031.00,Computers and Electronics,39
51-2031.00,Engineering and Technology,50
51-2031.00,Design,46
51-2031.00,Building and Construction,29
51-2031.00,Mechanical,73
51-2031.00,Mathematics,47
51-2031.00,Physics,28
51-2031.00,Chemistry,23
51-2031.00,Biology,2
51-2031.00,Psychology,14
51-2031.00,Sociology and Anthropology,4
51-2031.00,Geography,8
51-2031.00,Medicine and Dentistry,3
51-2031.00,Therapy and Counseling,4
51-2031.00,Education and Training,45
51-2031.00,English Language,42
51-2031.00,Foreign Language,6
51-2031.00,Fine Arts,0
51-2031.00,History and Archeology,0
51-2031.00,Philosophy and Theology,12
51-2031.00,Public Safety and Security,47
51-2031.00,Law and Government,24
51-2031.00,Telecommunications,6
51-2031.00,Communications and Media,13
51-2031.00,Transportation,27
51-2041.00,Administration and Management,42
51-2041.00,Clerical,19
51-2041.00,Economics and Accounting,15
51-2041.00,Sales and Marketing,15
51-2041.00,Customer and Personal Service,47
51-2041.00,Personnel and Human Resources,28
51-2041.00,Production and Processing,51
51-2041.00,Food Production,16
51-2041.00,Computers and Electronics,24
